,tweetids,topics,cleanedtweets
694,1102365654441775104,floodChoco2019,: This stunning 'rainbow river' in Colombia has been labelled as one of the most beautiful places in the world. https://…
695,1102365654441775104,floodChoco2019,: This stunning 'rainbow river' in Colombia has been labelled as one of the most beautiful places in the world. https://…
696,1102375535626326018,floodChoco2019,The #ColumbiaFloods occurred 699 days ago. Updates: - is still hosting a fundraiser for the recovery ()
697,1102388947672547329,floodChoco2019,Cleanup Effort Underway after Line Break Spills Crude Oil into San Juan River
698,1102388999027675138,floodChoco2019,Cleanup Effort Underway after Line Break Spills Crude Oil into San Juan River
699,1102390721087193088,floodChoco2019,"The Caño Cristales river in La Macarena, Colombia is dubbed the “River of Five Colors” and “Liquid Rainbow"":…"
700,1102390721087193088,floodChoco2019,"The Caño Cristales river in La Macarena, Colombia is dubbed the “River of Five Colors” and “Liquid Rainbow"":…"
701,1102394974161772549,floodChoco2019,": If you're still not over Shawn's incredible GRAMMYs performance, hit that retweet button and flood our replies with the…"
702,1102394974161772549,floodChoco2019,": If you're still not over Shawn's incredible GRAMMYs performance, hit that retweet button and flood our replies with the…"
703,1102396903877238784,floodChoco2019,Thousands of Venezuelans defy blockade to flood across the border into Colombia as self …
704,1102396903877238784,floodChoco2019,Thousands of Venezuelans defy blockade to flood across the border into Colombia as self …
705,1102400096216535040,floodChoco2019,Cleanup Effort Underway after Line Break Spills Crude Oil into San Juan River
706,1102410115964170240,floodChoco2019,Paying #taxes doesn’t´ t have 2B a pain in the a$# !Let cut all the red tape in #Colombia and in #English.
707,1102410115964170240,floodChoco2019,Paying #taxes doesn’t´ t have 2B a pain in the a$# !Let cut all the red tape in #Colombia and in #English.
708,1102429816236711936,floodChoco2019,"I crossed the bridge to cross the river that separates Colombia and Venezuela. It was crowded, and i…"
709,1102429816236711936,floodChoco2019,"I crossed the bridge to cross the river that separates Colombia and Venezuela. It was crowded, and i…"
710,1102460568601022464,floodChoco2019,"Southwest Colorado can expect an unsettled wet week ahead, with three storms expected to bring rain to river valley…"
711,1102462448752345089,floodChoco2019,: Rainbow River in #Colombia 🇨🇴
712,1102465381183176704,floodChoco2019,": Colombian &amp; Guatemalan troops conduct riverine ops as a part of the U.S. Colombian Action Plan (USCAP) in Guatemala, Feb. 18.…"
713,1102465381183176704,floodChoco2019,": Colombian &amp; Guatemalan troops conduct riverine ops as a part of the U.S. Colombian Action Plan (USCAP) in Guatemala, Feb. 18.…"
714,1102471758613893120,floodChoco2019,": &gt; you're depriving them of food and medicine, to begin w/ - and your…"
715,1102476752855724033,floodChoco2019,#SosSierraNevada #ArdeSierraNevada #environment #ClimateChange #ClimateEmergency…
716,1102477804585783296,floodChoco2019,": &gt; you're depriving them of food and medicine, to begin w/ - and your…"
717,1102477804585783296,floodChoco2019,": &gt; you're depriving them of food and medicine, to begin w/ - and your…"
718,1102488357802790913,floodChoco2019,: Would love to see it! Not sure when I will get the time... Colombia’s magical rainbow river via …
719,1102491469812707328,floodChoco2019,: The story goes when Scorsese finished Taxi Driver an exec at Colombia told him to cut it to avoid an X rating. Various acco…
720,1102505413252169728,floodChoco2019,: The story goes when Scorsese finished Taxi Driver an exec at Colombia told him to cut it to avoid an X rating. Various acco…
721,1102514329205772288,floodChoco2019,"ABQ extends time of Winter Storm Warning for Northern Sangre de Cristos above 9500 feet/Red River, San Juan Mountai…"
722,1102514329201664001,floodChoco2019,"ABQ extends time of Winter Storm Warning for Northern Sangre de Cristos above 9500 feet/Red River, San Juan Mountai…"
723,1102520422090698753,floodChoco2019,: Done for the day! Thanks Its Showtime and MYX! Tomorrow see you in San Juan! 🤘GoodNight!
724,1102562670320996354,floodChoco2019,: Our #Humanitarian Emergency Fund activated to support refugees displaced from #Venezuela. £220k from HEF announced by Minist…
725,1102562670320996354,floodChoco2019,: Our #Humanitarian Emergency Fund activated to support refugees displaced from #Venezuela. £220k from HEF announced by Minist…
726,1102562889469173760,floodChoco2019,: Our #Humanitarian Emergency Fund activated to support refugees displaced from #Venezuela. £220k from HEF announced by Minist…
727,1102562889469173760,floodChoco2019,: Our #Humanitarian Emergency Fund activated to support refugees displaced from #Venezuela. £220k from HEF announced by Minist…
728,1102564033419329536,floodChoco2019,"There is a humanitarian crisis, much worse than that of Venezuela, in the abandoned Colombian province of Chocó.[Sp…"
729,1102565122529284099,floodChoco2019,Stuck in #Colombia w/ a plethora of clinical lab tests that need 2 b translated? #Keepcalmandcarryon w/ .Absolutely the best
730,1102565122529284099,floodChoco2019,Stuck in #Colombia w/ a plethora of clinical lab tests that need 2 b translated? #Keepcalmandcarryon w/ .Absolutely the best
731,1102570631240003584,floodChoco2019,Stuck in #Colombia w/ a plethora of insurance claim docs that need 2 b translated? #Keepcalmandcarryon w/ .Absolutely d best
732,1102570631240003584,floodChoco2019,Stuck in #Colombia w/ a plethora of insurance claim docs that need 2 b translated? #Keepcalmandcarryon w/ .Absolutely d best
733,1102575558318219268,floodChoco2019,Float down the San Juan River past ancient ruins near #BluffUtah
734,1102579252246048768,floodChoco2019,"Vashon Island, San Juan USA works on their emergency preparedness.. via"
735,1102585223341133824,floodChoco2019,Have you heard about our #Colombia Emergency Response in Arauca project? We're helping locals &amp; Venezuelan migrants…
736,1102585223341133824,floodChoco2019,Have you heard about our #Colombia Emergency Response in Arauca project? We're helping locals &amp; Venezuelan migrants…
737,1102588423603396609,floodChoco2019,The funny thing about the ratwater that floods my office is that it used to be half an inch all over the ground and…
738,1102590681913147393,floodChoco2019,: The story goes when Scorsese finished Taxi Driver an exec at Colombia told him to cut it to avoid an X rating. Various acco…
739,1102590750175490048,floodChoco2019,"Podocnemis lewyana Magdalena River Turtle, CR endangered species from Colombia. Persecuted for the illegal pet trad…"
740,1102590750175490048,floodChoco2019,"Podocnemis lewyana Magdalena River Turtle, CR endangered species from Colombia. Persecuted for the illegal pet trad…"
741,1102600666298560514,floodChoco2019,#Utah oil spill into San Juan River provides our daily reminder that the #oilandgas industry is inherently dirty an…
742,1102601648105492481,floodChoco2019,: Our #Humanitarian Emergency Fund activated to support refugees displaced from #Venezuela. £220k from HEF announced by Minist…
743,1102603628412432384,floodChoco2019,: #Utah oil spill into San Juan River provides our daily reminder that the #oilandgas industry is inherently dirty and dange…
744,1102609226998865920,floodChoco2019,: #Utah oil spill into San Juan River provides our daily reminder that the #oilandgas industry is inherently dirty and dange…
745,1102614508474957824,floodChoco2019,": ""Obama renewed a '95 state of #NationalEmergency re:Colombia trafficking saying drug lords""continue to pose unusual &amp; extraord…"
746,1102619714184990720,floodChoco2019,: Rainbow River in #Colombia 🇨🇴
747,1102620185129705472,floodChoco2019,: #Utah oil spill into San Juan River provides our daily reminder that the #oilandgas industry is inherently dirty and dange…
748,1102630626832904192,floodChoco2019,"Just returned from the #Colombia - #Venezuela border. Here are my thoughts on #trust - ""When the river runs dry""…"
749,1102630626832904192,floodChoco2019,"Just returned from the #Colombia - #Venezuela border. Here are my thoughts on #trust - ""When the river runs dry""…"
750,1102630910812397568,floodChoco2019,": Just returned from the #Colombia - #Venezuela border. Here are my thoughts on #trust - ""When the river runs dry"" …"
751,1102633483132755968,floodChoco2019,"#Bagrrys Choco with 3 Great Grains, 1200g Worth Rs 425/- at Rs 212/-"
752,1102635158992244737,floodChoco2019,"Bagrrys Choco with 3 Great Grains, 1200g"
753,1102635602820980741,floodChoco2019,"Vashon Island, San Juan USA works on their emergency preparedness"
754,1102636751187820544,floodChoco2019,"Amazon- Bagrrys Choco with 3 Great Grains, 1200g: at ₹ 212"
755,1102636806200156161,floodChoco2019,"[Pantry] Bagrrys Choco with 3 Great Grains, 1200g Rs. 212/-"
756,1102641623664549888,floodChoco2019,Emergency error; tool theft; attitude adjustment | San Juan County Sheriff's Log - Islands' Sounder
757,1102644328562917376,floodChoco2019,"ABQ expires Winter Storm Warning for Northern Sangre de Cristos above 9500 feet/Red River, San Juan Mountains, Sout…"
758,1102644328630009861,floodChoco2019,"ABQ expires Winter Storm Warning for Northern Sangre de Cristos above 9500 feet/Red River, San Juan Mountains, Sout…"
759,1102646161578618880,floodChoco2019,The crisis in #Venezuela has led to millions of refugees. The Dutch Relief Alliance launched an emergency response…
760,1102646161578618880,floodChoco2019,The crisis in #Venezuela has led to millions of refugees. The Dutch Relief Alliance launched an emergency response…
761,1102646479909515264,floodChoco2019,: This stunning 'rainbow river' in Colombia has been labelled as one of the most beautiful places in the world. https://…
762,1102655562532225029,floodChoco2019,Thousands of Venezuelans defy blockade to flood across the border into Colombia as self-declared President Juan Gua…
763,1102659666302156801,floodChoco2019,"Bird effigy staff head #Zenú (#Sinú) A.D. 500–1550 Object Place: Lower Cauca River Valley, Sucre and Cordoba Dep…"
764,1102660189176487936,floodChoco2019,"Staff head #Zenú (#Sinú) A.D. 500–1550 Object Place: Lower Cauca River Basin, Sucre and Cordoba Departments,…"
765,1102662759605567488,floodChoco2019,"I'm telling you, its blatantly obvious. Look at all the places they go: Colombia, Afghanistan.... hes p…"
766,1102665107119595520,floodChoco2019,: #Utah oil spill into San Juan River provides our daily reminder that the #oilandgas industry is inherently dirty and dange…
767,1102669911229386752,floodChoco2019,#ClimateResistance a cause the entire world should support. RT : #Utah oil spill into San Juan River pr…
768,1102682686156492800,floodChoco2019,: #ClimateResistance a cause the entire world should support. RT : #Utah oil spill into San Juan River provides ou…
769,1102683117737828353,floodChoco2019,: #ClimateResistance a cause the entire world should support. RT : #Utah oil spill into San Juan River provides ou…
770,1102685697188786176,floodChoco2019,": 7,000 Afro-Colombians are homeless after torrential rains flooded the rural, impoverished Choco province. But they don’t…"
771,1102686921648680961,floodChoco2019,": 7,000 Afro-Colombians are homeless after torrential rains flooded the rural, impoverished Choco province. But they don’t…"
772,1102688384756080640,floodChoco2019,": There is a humanitarian crisis, much worse than that of Venezuela, in the abandoned Colombian province of Chocó.[Spanish]…"
773,1102694903048486912,floodChoco2019,": From Dylan McKay on #BeverlyHills90210 to Fred Andrews on #Riverdale, #LukePerry will always have a place in our screens and hear…"
774,1102695978191282178,floodChoco2019,Was in San Juan last month. Our taxi driver had no good words for this President. Wanted to know if we reme…
775,1102698573966147584,floodChoco2019,"RINO Rand doesn't think Americans dying is a National Emergency. Funny Rand, does Mexico have border barr…"
776,1102701142830534656,floodChoco2019,: #Utah oil spill into San Juan River provides our daily reminder that the #oilandgas industry is inherently dirty and dange…
777,1102701991963381760,floodChoco2019,That what happens when you swap for used trains from Colombia...they pretty pissed off about the dozen Zambonis they got in return
778,1102706827941347330,floodChoco2019,": A statement from Riverdale’s executive producers, Warner Bros., and The CW."
779,1102708246215868416,floodChoco2019,The National Weather Service in San Juan has issued a * Flood Advisory for Minor Flooding in Poor Drainage Areas fo…
780,1102709248243519489,floodChoco2019,": This is scary , God is fasho coming soon. This is a river in Africa"
781,1102710401492574208,floodChoco2019,"A Champ In Death Shot to death at the age of 23, Puerto Rican boxing champ Christopher Rivera's lifeless body seem…"
782,1102712973015932930,floodChoco2019,": 7,000 Afro-Colombians are homeless after torrential rains flooded the rural, impoverished Choco province. But they don’t…"
783,1102716127707246592,floodChoco2019,: Done for the day! Thanks Its Showtime and MYX! Tomorrow see you in San Juan! 🤘GoodNight!
784,1102716451742515200,floodChoco2019,: Would love to see it! Not sure when I will get the time... Colombia’s magical rainbow river via …
785,1102727618833444865,floodChoco2019,that's one thing that I severely miss being back in the states is how good choco and sweets were in Aus
786,1102744934841548802,floodChoco2019,"Landscapes, sky, nature, water, Santa Martha. Love this city. . . . . . #landscape #sky #skyphotography #river…"
787,1102759198717329408,floodChoco2019,"Vashon Island, San Juan USA works on their emergency preparedness via"
788,1102761561049976832,floodChoco2019,NAVIGATIONAL WARNING: Dumduma Construction &amp; Trading Corp. is constructing the San Juan River Viaduct until 31 Dece…
789,1102767114765524993,floodChoco2019,"Bagrrys Choco with 3 Great Grains, 1200g"
790,1102795719935737857,floodChoco2019,: white boys get a fade and some “diamond” earrings and wanna be a lightskinded nigga
791,1102796543147544576,floodChoco2019,: FENTY ELECTRIC CHAIR COMING SOON
792,1102803995935100928,floodChoco2019,: gays really make they voice deeper to sound more masculine LOL OK TONI BRAXTON ‍️🤣🤣🤣🤣🤣🤣
793,1102818381462466560,floodChoco2019,"Here we are back with a new deal for you. Amazon is selling Bagrrys Choco with 3 Great Grains, 1200g for Rs 212 onl…"
794,1102818444678971394,floodChoco2019,"Amazon – Buy Bagrrys Choco with 3 Great Grains, 1200g for Rs 212"
795,1102821856426438656,floodChoco2019,"Amazon – Buy Bagrrys Choco with 3 Great Grains, 1200g for Rs 212"
796,1102864689791414272,floodChoco2019,": The Caño Cristales river in La Macarena, Colombia is dubbed the “River of Five Colors” and “Liquid Rainbow"":"
797,1102871119269289984,floodChoco2019,": 7,000 Afro-Colombians are homeless after torrential rains flooded the rural, impoverished Choco province. But they don’t…"
798,1102877791433961472,floodChoco2019,": Just returned from the #Colombia - #Venezuela border. Here are my thoughts on #trust - ""When the river runs dry"" …"
799,1102904327117647874,floodChoco2019,"🇻🇪‼️ Hundreds of #Venezuelans were seen crossing the #TachiraRiver into #Colombia, near the border town of #Cucuta…"
800,1102917789319340037,floodChoco2019,! Stuck in #Colombia w/ a plethora of compliance docs. that need 2 b translated? #Keepcalmandcarryon w/ Absolutely the best
801,1102933589165977600,floodChoco2019,"For lovers of sun, nature and water; an unforgettable tour of the Magdalena River from Bogota. Experience the most…"
802,1102947096796254209,floodChoco2019,"Approximately 150 individuals from the Dept. of #Narino, #Colombia 🇨🇴 crossed into the province of #Esmeraldas,…"
803,1102947497192898561,floodChoco2019,": Approximately 150 individuals from the Dept. of #Narino, #Colombia 🇨🇴 crossed into the province of #Esmeraldas, #Ecuado…"
804,1102958390916120576,floodChoco2019,"Vashon Island, San Juan USA works on their emergency preparedness via"
805,1102970399451693060,floodChoco2019,The #ColumbiaFloods occurred 701 days ago. Updates: - is still hosting a fundraiser for the recovery ()
806,1102970399451693060,floodChoco2019,The #ColumbiaFloods occurred 701 days ago. Updates: - is still hosting a fundraiser for the recovery ()
807,1102977184426283008,floodChoco2019,Weird that in the case of this national emergency there…
808,1102977184426283008,floodChoco2019,Weird that in the case of this national emergency there…
809,1102981107954401280,floodChoco2019,You asked about it being an national emergency so that's…
810,1102981107954401280,floodChoco2019,You asked about it being an national emergency so that's…
811,1102984463091290112,floodChoco2019,": Bird effigy staff head #Zenú (#Sinú) A.D. 500–1550 Object Place: Lower Cauca River Valley, Sucre and Cordoba Departments…"
812,1102994393416585216,floodChoco2019,Did you know: An American driver has won the title every other year dating back to 2009 09: Hildebrand…
813,1103002468605026304,floodChoco2019,"Random word is ""Apure"", with definition: ""A river of west-central Venezuela originating in the Andes of Colombia an…"
814,1103003637616386048,floodChoco2019,: Did you know: An American driver has won the title every other year dating back to 2009 09: Hildebrand (USA) 10 V…
815,1103007272622415872,floodChoco2019,"More than 3 million people have fled #Venezuela, creating a regional humanitarian emergency. Listen in on our discu…"
816,1103026956696576002,floodChoco2019,"Pipeline breach spills oil into southern Utah’s San Juan River, via"
817,1103027636035477505,floodChoco2019,": Pipeline breach spills oil into southern Utah’s San Juan River, via"
818,1103028773874745344,floodChoco2019,Humanity &amp; Inclusion is preparing to launch a possible emergency response to aid Venezuelan #refugees in #Colombia.…
819,1103029038606622722,floodChoco2019,: Humanity &amp; Inclusion is preparing to launch a possible emergency response to aid Venezuelan #refugees in #Colombia. Le…
820,1103029290877288448,floodChoco2019,"Sad, very sad to learn the loss of in the Vaupés River in Colombia"
821,1103038306693066752,floodChoco2019,": Staff head #Zenú (#Sinú) A.D. 500–1550 Object Place: Lower Cauca River Basin, Sucre and Cordoba Departments, #Colombia…"
822,1103041052645167106,floodChoco2019,A small oil spill contaminated the San Juan River after a gathering line ruptured near the southern Utah community…
823,1103041368300105734,floodChoco2019,: A small oil spill contaminated the San Juan River after a gathering line ruptured near the southern Utah community of Montezuma…
824,1103041765378973696,floodChoco2019,: A small oil spill contaminated the San Juan River after a gathering line ruptured near the southern Utah community of Montezuma…
825,1103048254130933761,floodChoco2019,: Did you know: An American driver has won the title every other year dating back to 2009 09: Hildebrand (USA) 10 V…
826,1103051848481685505,floodChoco2019,: There's a flood of news on naver now about TWICE's dome tour: • General sales sold out in 1 minute • First dome tour by a kp…
827,1103056188114067456,floodChoco2019,"I just came back from Medellin, Colombia where I had to go to the EMERGENCY ROOM at Pablo T…"
828,1103058755682516993,floodChoco2019,: Did you know: An American driver has won the title every other year dating back to 2009 09: Hildebrand (USA) 10 V…
829,1103062116678791169,floodChoco2019,": Pipeline breach spills oil into southern Utah’s San Juan River, via"
830,1103072410364977155,floodChoco2019,Can i have a US drivers licence too please ? I'm from the UK and I live in Colombia but that shouldn't matter right?
831,1103079283621277696,floodChoco2019,In Colombia the only drivers who stop for a stop sign are idiot foreigner…
832,1103095174660542464,floodChoco2019,Cleanup Effort Underway after Line Break Spills Crude Oil into San Juan River — Canyon Echo
833,1103095438511493120,floodChoco2019,"NM's share of CO River water = ~5% of total: ""Once thought of as a boondoggle, the project has helped to spur a sig…"
834,1103095877827059718,floodChoco2019,"+ ""The San Juan-Chama Project brings water from the Colorado River Basin into the Rio Grande Basin via a system of…"
835,1103095959322472448,floodChoco2019,": NM's share of CO River water = ~5% of total: ""Once thought of as a boondoggle, the project has helped to spur a signifi…"
836,1103105475317563392,floodChoco2019,": Pipeline breach spills oil into southern Utah’s San Juan River, via"
837,1103106771168579584,floodChoco2019,NAVIGATIONAL WARNING: Dumduma Construction &amp; Trading Corp. is constructing the San Juan River Viaduct until 31 Dece…
838,1103116121048313857,floodChoco2019,"Vashon Island, San Juan USA works on their emergency preparedness. via"
839,1103121293698891776,floodChoco2019,": NM's share of CO River water = ~5% of total: ""Once thought of as a boondoggle, the project has helped to spur a signifi…"
840,1103125739942096896,floodChoco2019,"Mr. Hanke, they are VENEZUELAN COMING BACK FROM COLOMBIA!!!!! CROSSING THE RIVER BEC…"
841,1103128597798236161,floodChoco2019,"Friday, a buried 6-inch transfer line ruptured about 3 miles away from the San Juan River released produce water an…"
842,1103148480179118080,floodChoco2019,: Did you know: An American driver has won the title every other year dating back to 2009 09: Hildebrand (USA) 10 V…
843,1103148977476653056,floodChoco2019,"Pipeline breach spills oil into southern Utah’s San Juan River, via"
844,1103181208219873281,floodChoco2019,By Alexandria San Juan The number of provinces that will experience drought is expected to double from five to 10…
845,1103210824452124672,floodChoco2019,"Free Service Cash on Delivery for Selected Areas Item must be above 5,000 pesos Provinces not included Parts…"
846,1103220623348826112,floodChoco2019,: Humanity &amp; Inclusion is preparing to launch a possible emergency response to aid Venezuelan #refugees in #Colombia. Le…
847,1103238044574990336,floodChoco2019,: Did you know: An American driver has won the title every other year dating back to 2009 09: Hildebrand (USA) 10 V…
848,1103241045347786752,floodChoco2019,: Did you know: An American driver has won the title every other year dating back to 2009 09: Hildebrand (USA) 10 V…
849,1103242991513276417,floodChoco2019,The sound of the sandbeach in the Orinoco River .Colombia #sound
850,1103243958589636608,floodChoco2019,: Done for the day! Thanks Its Showtime and MYX! Tomorrow see you in San Juan! 🤘GoodNight!
851,1103248723239489536,floodChoco2019,"Pipeline breach spills oil into southern Utah’s San Juan River, via"
852,1103250992878022657,floodChoco2019,"Have translate 4U jurisprudence, sentences +important decisions from #Colombia Constitutional Court. All topics, no taboos!"
853,1103260807817805824,floodChoco2019,Super glad to cooperate with our friends of and River-Sea Chocolates in this deal!! FIRST carbon-neutra…
