,tweetids,topics,alltopics,categories,ThirdPartyObservation,Factoid,ContinuingNews,EmergingThreats,Advice,PastNews,Irrelevant,Sentiment,Discussion,SearchAndRescue,FirstPartyObservation,Donations,MultimediaShare,Volunteer,GoodsServices,MovePeople,Official,ServiceAvailable,CleanUp,InformationWanted,SignificantEventChange,KnownAlready,Weather,Hashtags,Unknown,cleanedtweets
981,349171081040523264,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Please visit Calgary.ca for the most up-to-date information. #yycflood
982,349172121244676097,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Calgary Zoo announces animal deaths after flooding: #yycflood
983,349181210301456385,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Five local states of emerg ended: Leth city &amp; county; Cypress County; Red Deer, Crowsnest Pass. #ABflood #yycflood #yyc #ableg #abpoli"
984,349181604545036291,albertaFloods2013,albertaFloods2013,"['Volunteer', 'Donations', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,: We continue to assist those affected by flooding in Alberta. Want to help? Donate here: #abflood
985,349188353175977985,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meet at McMahon Stadium at 10am to help out Calgary flood victims. Details at TrueSynergy.ca
986,349189825385086976,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"If anyone is looking for a way to pull themselves out of monday morning blahs, click on #yycfloodhero &amp; read the heroic moments of #abflood"
987,349196032942415872,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Awesome“: A sea of volunteers at McMahon ... So many it's threatening to overwhelm officials #abflood ”
988,349199627486117891,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": FLOODING UPDATE: Clinics in Calgary and Lethbridge closed Sat due to flood. Edmonton and Red Deer are open, so pls keep…"
989,349200151748935682,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Thanks Calgary! We already have enough volunteers at McMahon Stadium for today's tasks. #yycflood #yychelps
990,349212868895440896,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: To AU students who've been affected by the flood in southern Alberta: For those of you scheduled to write exams... http://…
991,349224910729646083,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews', 'Advice', 'Sentiment']",0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: OJ's on 4th St is doing a free BBQ today for any evacuees and workers! Please RT. #yycflood #yyc
992,349228786266537984,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"if you live in an evacuated area, here's where you can go get your mail: #yycflood"
993,349238064058605569,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,If you know anyone needing help this week walking distance from DT-west let me know. Lots of time to spare but no car #yychelps #yycflood
994,349240735863808000,albertaFloods2013,albertaFloods2013,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"MT : Stack of water at #Siksika Nation. Still need mat clothes, men's shoes, diapers, &amp; underwear. #abflood"
995,349253792732155904,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: The Alberta Government's News Release &amp; pledge of $1 billion to aid in #yycflood clean-up &amp; rebuild:
996,349258708435480576,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""": Flood watch: Covering catastrophe at CTV Calgary """
997,349260130317115392,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,If he wasn't already creepy before...RT Poor poor Harvey the Hound. #yyc #yycflood #abflood #saddledome
998,349261694788313090,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Take this moment to think about the work of nurses during these #Alberta floods. Our thoughts are with our sisters and brothers &amp;…
999,349269584269942786,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Hey #yyc know of any fundraising initiatives for #abflood? Pls tweet me links will try to get them to air tomor…
1000,349272688067481600,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Calgary Flood: How to Help Out …
1001,349285220618481665,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": RT : Our friends are safe, but a little soggy. #yycflood #yyc"
1002,349292342542483457,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Factoid', 'Official']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: More good news! All single-family dwellings outside the downtown core have been cleared for reoccupation. #yycflood
1003,349295639303172096,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'CleanUp', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,": If you volunteer, take: mask, HEADLAMP, rubber gloves/boots, bug spray, sunscreen. Also buckets. #yychelps #yycflood"
1004,349297669337919488,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'CleanUp', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,: *** IMPORTANT *** We are pumping out people's basements at no charge! Call 403 288 1111 #abfloods #yycfloods #Calgary #YYC
1005,349301217693937666,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,What a stressful &amp; heartbreaking few days it has been. It's amazing to see so many people come together and help out! #yycflood
1006,349303046410473472,albertaFloods2013,albertaFloods2013,"['Donations', 'ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"At 5:13, the newly appointed Associate Minister of Regional Recovery and Reconstruction. Province pledges 1 billion to #abflood relief. #yyc"
1007,349308201222684674,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Alberta promises C$1 bln in flood funding, won't balance budget"
1008,349309505638637568,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Please send thoughts &amp;prayers for people in Calgary&amp;Albertains due to major &amp;devastation flooding !!!
1009,349311925760425986,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maybe an #instagram #filter will make the basement look better..... Maybe #yycflood
1010,349312605233500160,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Getting screeched in in Mission #yycflood Fishin in condos
1011,349324378674171905,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Dinner time thanks to at police headquarters tonight. #yycflood #yyc
1012,349333362843979777,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare']",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Our Calgary flood story
1013,349342443524734978,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: I hate when innocent animals suffer RT Poor poor Harvey the Hound. #yyc #yycflood #abflood #saddledome http://…
1014,349345274671546369,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": A very lovely, and surprising hopeful video. For Our Tomorrow - Calgary Flood 2013: #yyc #abflood"
1015,349350769226555392,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Earlier today... Mayor Nenshi addresses the troops to thank the reservists for their #yycflood help:
1016,349360084779925504,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'CleanUp', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Cleaning up McLeod Trail #yycflood #Erlton #trafficproblems
1017,349363721245696002,albertaFloods2013,albertaFloods2013,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: The Morley reserve has NO drinking water. Please send bottled water their way if you can! #yycflood #yychelps #abfloods
1018,349402975720062976,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bon Iver - Calgary #mvod 1040. My heart goes out to all Calgarians and Albertans affected by the flood.
1019,349406188535955456,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Alberta Floods via
1020,349412320608403456,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": 75,000 of Calgary's 1,097,000 residents are under a mandatory evacuation order because of the city's epic floods http:/…"
1021,349414409401155584,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#yycflood #abflood #yychelps twitter tip -- keep your posts to 130 char's or less so your important links get retweeted too!
1022,349468931146252288,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Home Depot Canada Donates $125000 To Help Alberta Flood Victims - Wall Street Journal: The Home Depot Cana...
1023,349494151483637760,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Wow. 103 Calgary's photo of the C-Line in #yyc now that flood waters have receded. Unbelievable photo! #yycflood
1024,349525340357533697,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crews having a problem on getting the water out of the way of the electricity #yycflood
1025,349530063148040192,albertaFloods2013,albertaFloods2013,['KnownAlready'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Alberta has pledged $1 billion for the first phase of #abflood recovery.
1026,349532466459058177,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: We want to highlight people stepping up in the wake of the flood. Report a hero #abflood
1027,349532898472374272,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lamphier: Flood damage in Alberta could run as high as $5B via
1028,349534517482098689,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: RT : Get your Scuba Nenshi tee from . All proceeds go to #yycflood relief via Red Cross.
1029,349534991442657282,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ServiceAvailable', 'Factoid', 'Official']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,": DEBIT CARD update: to register for #abflood evacuee relief cards, call at 1-866-696-6484, not 311."
1030,349548123808473092,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10am gathering for cleanup effort today! I'll join when I can around 11:30/noon. Keep me posted on location #yycflood #yychelps
1031,349555296080887809,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Have you heard about the #YYCFlood Red Cross Challenge yet?
1032,349562187288809472,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""": Alberta shelved major flood report for six years #cdnpoli"""
1033,349562799669772289,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Calgary office remains closed today, but staff continue to work hard from their homes! #yycflood"
1034,349565760856793088,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Hell or high water t-shirts available from the Stampede: #abflood
1035,349569841927163907,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Finally got the community services crews out helping in Mission. #ABflood Crews available, simply contact me."
1036,349570978579361792,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Hell or High Water t-shirts available All proceeds donated to Southern Alberta Flood Relief. ht…
1037,349571926458515456,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Full details on #abflood Disaster Recovery $ &amp; applications will be announced soon. Info will be posted:
1038,349575533597696001,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": This kid is awesome. "" Adorable Superman Is Here To Save Alberta! via "" #ABflood #abl…"
1039,349575596482904065,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Note: CBC has prov shows as well PRT : Good on ya #yyc #abflood #yycflood
1040,349577693626511363,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Calgary Flood May be Canada's Most Expensive Flood in History via
1041,349578033394483201,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: 26 thousand people remain evacuated from their homes in the province. #abflood
1042,349579920835481603,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'Advice', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: White hat this man now! Jason from PA drove his Vac Truck to CGY to pump basements for free. #ABFlood.
1043,349586275193454592,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: #yycflood #yyc #yychelps So proud of my constituents!
1044,349607720653033473,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice', 'Sentiment']",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Floods bring stress to an entire family, including kids. Here are tips to help kids who have been affected: #yycflood"
1045,349621704466767874,albertaFloods2013,albertaFloods2013,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: Want to help? The needs transit tickets/passes and donations: #yycflood #abflood #yych…
1046,349622866284785665,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Need mechanical help due to #yycflood. Call us. Reduced hourly rates and no overtime for flood victims. We're here to help! Plbg,hvac,gas."
1047,349623721943760897,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,while I'm not on FB I still want to double up my donation. Adam - thanks for doing this. Please +$150. #yycflood #abflood
1048,349625735222267904,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: UPDATE: Enmax hopes to restore power in Beltline by Thursday #yycflood
1049,349640121684996096,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Please check our blog for the latest in course openings and closings. Many courses will reopen this week #ABflood
1050,349647428145790978,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Calgary floods trigger an oil spill and a mass evacuation:
1051,349653178540769284,albertaFloods2013,albertaFloods2013,['KnownAlready'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,: Calgary Stampede selling ‘Hell or High Water’ T-shirts to rope in money for Alberta flood victims
1052,349663072895516672,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Water restrictions remain in place #yycflood
1053,349682614174621697,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": #UCalgary reopens tomorrow and urges commuters to use transit, LRT, carpooling or bicycles. #yycflood"
1054,349683167789195264,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ContinuingNews', 'Advice', 'Sentiment']",0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Amazing compilation video of the Calgary flood. Gives the full impact. And god bless the 'heroes' in life!
1055,349685575332270080,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Great day cleaning out basements and helping to get Calgary back on its feet after the flood... It's great to see...
1056,349693544505683968,albertaFloods2013,albertaFloods2013,['KnownAlready'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Calgary floods trigger an oil spill and a mass evacuation -
1057,349703183033040896,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Hippos almost escape during #abflood #yyc
1058,349706488132014081,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,For info on flood relief debit cards #yycflood
1059,349707104686321664,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'MultimediaShare', 'Official', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,: Wonderful. MT : A powerful and moving compilation of photos by of #abflood view this video:
1060,349721331769688065,albertaFloods2013,albertaFloods2013,"['Volunteer', 'Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Report help needed in Bowness: 403-288-8300. Dispatching volunteers &amp; equipment where needed. Volunteering? Go there first! :) #yycflood
1061,349722569097744384,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Forgive my ignorance, but is there any chance the hippos would have survived in the Bow? Wouldn't the cold and current kill them? #yycflood"
1062,349724435567218689,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": #yycflood During the flood Mayor Nenshi demonstrates leadership with compassion, directness and humor. He one #resilient guy!…"
1063,349724817253085185,albertaFloods2013,albertaFloods2013,['KnownAlready'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Calgary floods to cost economy billions
1064,349739522474524672,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: The question coming from Calgary flood response is how high does Naheed Nenshi rise after his performance in the crisis? He's …
1065,349748485697966080,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Have to share the #awesome things happening within the tragedy of #abflood. #Morley #Cochrane
1066,349753686630739969,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A very busy day of crisis communications today in #yyc. Happy to be helping my city and neighbours though! #yycflood
1067,349812813738418178,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hippos nearly escaped Calgary Zoo during flood OMG I was here only less than a year ago...so very very sad this is
1068,349845067948765185,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,It is uplifting to see how community can come together in times of need. #abflood #abstrong kudos for helping all see the positive.
1069,349875640239009793,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: 30 per cent of downtown buildings are ready to be energized #yycflood
1070,349882195902611459,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Extending the state of local emergency for an additional 7 days. #yycflood
1071,349886910312886276,albertaFloods2013,albertaFloods2013,"['Volunteer', 'Donations', 'FirstPartyObservation', 'ContinuingNews', 'Advice']",0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Need help today for residents on Cliffe Ave in Elboya. Seniors needing help in the hard hit area. #yycflood #yychelps #yycW11
1072,349904622846083073,albertaFloods2013,albertaFloods2013,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Alberta farms and ranches avoid catastrophe in floods via . #abflood #yycflood #aba…
1073,349905327522721792,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Found hard drive water-damage in flood cleanup? First-response for your data in Calgary
1074,349921140019429377,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: RT : We appreciate your prayers for our city. Many affected. Downtown Calgary floods | Global News Video http://…
1075,349921962128179200,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gives back to families affected by #yycflood 40% off fashions &amp; footwear starts today! #yyc
1076,349922930999820289,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Amazed by the spirit of #Calgary in the post #yycflood clean-up! #LoveThisCity
1077,349927045603667968,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: #yycflood #abflood - Pls download Red Cross Flood Recovery Guide . Pls share and retweet!
1078,349938592539353088,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Infographic 6 &gt; Returning after flood. via #abflood #yyc
1079,349939318145560577,albertaFloods2013,albertaFloods2013,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Driver's Licences,ID &amp; birth certificates lost in Alberta floods can be replaced for free. For more information visit http…"
