,tweetids,topics,alltopics,categories,ThirdPartyObservation,Factoid,ContinuingNews,EmergingThreats,Advice,PastNews,Irrelevant,Sentiment,Discussion,SearchAndRescue,FirstPartyObservation,Donations,MultimediaShare,Volunteer,GoodsServices,MovePeople,Official,ServiceAvailable,CleanUp,InformationWanted,SignificantEventChange,KnownAlready,Weather,Hashtags,Unknown,cleanedtweets
1698,296097553617936384,queenslandFloods2013,queenslandFloods2013,"['PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thousands Evacuated as Flooding Hits Eastern Australia - Bloomberg: Sydney Morning HeraldThousands Evacuated as ...
1699,296098635744178176,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Photos: Flood water rises in Australia #news
1700,296099508134215680,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Burning fossil fuels kills people RT On the heels of the record heat, 4 dead in Queensland's epic floods."
1701,296100644782239746,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'EmergingThreats', 'Hashtags', 'ContinuingNews']",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: warn: Keep off eroded sand dunes as there is a danger of collapse. Be safe! #bigwet #beachsafety
1702,296106462298648577,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Rescuers battle Australia floods: Australia is battling flooding in two states, with the inundated Queensland ci..."
1703,296108127441526785,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,. Burnett River Bundaberg is expected to be peaking now #bigwet
1704,296108551070416897,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'PastNews']",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Rescuers battle Australia floods
1705,296108676912136193,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Wivenhoe Dam 2 #bigwet
1706,296109159252905984,queenslandFloods2013,queenslandFloods2013,"['Weather', 'Official', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,29/13:53 EST Flood Warning - Mary River (QLD)
1707,296109356372611072,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Advice', 'Irrelevant']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Developing: Muddy water means Brisbane can only be supplied with about half of its usual 450ML daily consumption. #bigwet
1708,296112078480109568,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Hashtags', 'PastNews', 'Irrelevant']",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: #Australia battles floods in Queensland and New South Wales #qldfloods
1709,296115220009603074,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wivenhoe Dam is Qld's most important &amp; most dangerous piece of public infrastructure. #bigwet
1710,296116323119931393,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Thoughts and prayers to all those affected by the floods &amp; tornados in Queenland,Australia!! #sendinglight"
1711,296116331495960577,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'Factoid', 'Hashtags', 'ContinuingNews']",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,": BREAKING #BIGWET #CATASTROPHE ZONE DECLARED Jan29 2:30pm #TWEED &amp; #NORTHERN_RIVERS NEW SOUTH WALES 41,000 PPL CURRENT ..."
1712,296117916938670080,queenslandFloods2013,queenslandFloods2013,"['CleanUp', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Make sure your workers have the correct PPE for cleaning up after flooding. #bigwet
1713,296118118265262080,queenslandFloods2013,queenslandFloods2013,"['Official', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"In QLD's Criminal Code, stealing by looting (s398, subs 13) carries a max penalty of 10 years' jail #bigwet #qldfloods"
1714,296118856487936000,queenslandFloods2013,queenslandFloods2013,"['CleanUp', 'Hashtags', 'PastNews']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,: Make sure your workers have the correct PPE for cleaning up after flooding. #bigwet
1715,296121570177449985,queenslandFloods2013,queenslandFloods2013,['Unknown'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Press Release: S&amp;pbulletin: Queensland's Rtgs Not affected As Yet by Floods: The material has been provided by I...
1716,296123566682939393,queenslandFloods2013,queenslandFloods2013,"['ServiceAvailable', 'Official', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,Lord Mayor Graham Quirk has announced that 50 skip bins will be placed around Brisbane for the disposal of spoiled food. #qldfloods
1717,296133771407794177,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,#pakistan#news Military called in as deadly floods batter Australia: BRISBANE: Australia ramped up its military ...
1718,296140096422440960,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Warwick: Crews have begun restoring power to properties in Warwick .customers are being re-connected where it is safe to do so #bigwet
1719,296140272579014656,queenslandFloods2013,queenslandFloods2013,"['MovePeople', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Hospital evacuated as Australia hit by heavy flooding:
1720,296141530878595072,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'PastNews']",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Rescuers battle Australia floods
1721,296143556727435264,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Hospital patients flee rising floods: Heavy flooding in Australia caused by torrential rains has forced mass eva...
1722,296145469317451778,queenslandFloods2013,queenslandFloods2013,"['PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hospital patients flee rising floods: Heavy flooding in Australia caused by torrential rain...
1723,296145754542718976,queenslandFloods2013,queenslandFloods2013,"['PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hospital patients flee rising floods: Heavy flooding in Australia caused by torrential rains has forced mass eva...
1724,296147218333831168,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'PastNews', 'Irrelevant']",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Military called in as deadly floods batter Australia
1725,296148417904787456,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,: Updated major #flood warning for the Clarence Valley: #nswfloods #bigwet
1726,296149839811575808,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,: Careful on the roads around Burnett Highway; viewer Jackie Bolsover took this shot on the way to Biloela. #qldfloods ...
1727,296151731425914880,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Discussion', 'Irrelevant']",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"We're fine. The flooding in north of us,but my bf's mum is stuck in Queensland."
1728,296152033415811072,queenslandFloods2013,queenslandFloods2013,['ContinuingNews'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rainfall records swamped: AS towns and cities along Australia's eastern seaboard cope with flooding in the wake ...
1729,296153350410477569,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"#bigwet Brisbane River walkway from Victoria Bridge, just before flood peak."
1730,296162330415337472,queenslandFloods2013,queenslandFloods2013,"['PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cc: RT : Military called in as deadly floods batter Australia
1731,296162343010832384,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'Factoid', 'Hashtags', 'ContinuingNews']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,": We’ve had one of our busiest days ever with more than 4,900 roadside rescues and 3,058 insurance claims! #bigwet"
1732,296171822137876482,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: #qldfloods The Logan River at the bridge at Waterford is continuing to rise.
1733,296172052812017664,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Floods Put Strain on Australia's Economy - Wall Street Journal: Sky News AustraliaFloods Put Strain on Australia...
1734,296182224003407873,queenslandFloods2013,queenslandFloods2013,['ContinuingNews'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NBN services affected by Qld floods - Computerworld Australia
1735,296182265971609600,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,": #bigwet NORTH STRADBROKE IS - Commercial barge running with limited services, Water Taxi's running on time. Evac centres s ..."
1736,296183280968028160,queenslandFloods2013,queenslandFloods2013,['ContinuingNews'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,【News】 Thousands hit amid Australia floods - Belfast Telegraph
1737,296185784984285184,queenslandFloods2013,queenslandFloods2013,"['Advice', 'Irrelevant']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Hello Australia! Last night I I stayed up late to take a few photos of the flooding in the Northeast, which I'll be p ..."
1738,296189526282485761,queenslandFloods2013,queenslandFloods2013,"['Advice', 'Irrelevant']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Annual Magazine Subscription Discounted to support QLD flood disaster appeal - don't miss out on making a difference
1739,296190683935547392,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'PastNews', 'Sentiment', 'Irrelevant']",0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: At least Qlders never lose their sense of humour. #bigwet
1740,296190734246223872,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,“Suburbs at risk of running out of water #Camphill #bigwet #qldfloods” great that would be me!!
1741,296192277766893568,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"“: Flooding in Maryborough, Australia - visible as we flew over Tuesday morning, 29 Jan. ” #fb"
1742,296192747503767552,queenslandFloods2013,queenslandFloods2013,['PastNews'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,News From Australia - captainmjolnir: Queensland is flooded (again) New South Wales is flooding (again)...
1743,296196040065949696,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": Flooding in Maryborough, Australia - visible as we flew over Tuesday morning, 29 Jan."
1744,296199684903538689,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": The flooding and flow into the Coral Sea at Gladstone, Australia - visible from the Space Station."
1745,296199907214245888,queenslandFloods2013,queenslandFloods2013,"['Advice', 'Irrelevant']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: TONIGHT ... AFTER THE FLOOD - WE'LL BE JOINED BY INSURANCE COUNCIL OF AUSTRALIA CHIEF ROB WHELAN ON THE ISSUE OF COVERAG ...
1746,296203128414556160,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Hashtags', 'Advice']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,: Just heard a farmer had to shoot approx 100 sows at mundubbera ... In preference to them drowning. #bigwet
1747,296204688691429376,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Discussion', 'Unknown']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,": In Nth Qld : Before #BigWet Ergon Job Losses To Date: FNQ 50, NQ 56 &amp; CQld 14:"
1748,296205217194704896,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'Irrelevant']",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: This is (we think) a Grey Wolf #Spider escorting her young to safety from flooding in #Jandowae #bigwet #qldfloods ht ...
1749,296207368847499264,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Currumbin ... #cyclone #wildweather #bigwet #TheAlley Currumbin Beach
1750,296208014778699777,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,"#bigwet RT : Flooding in Maryborough, Australia - visible as we flew over Tuesday morning, 29 Jan."
1751,296208031585296384,queenslandFloods2013,queenslandFloods2013,"['ServiceAvailable', 'Hashtags', 'PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,: Get Emergency AUS to have warnings sent straight to your mobile for free. #bigwet #QLDfloods #NSWfloods #Bundaberg htt ...
1752,296212376880041984,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags', 'ContinuingNews']",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,": #bigwet UPDATE: 250,000 ppl in Brisbane face the threat of no water overnight because of water treatment plant shutdown ..."
1753,296212678848954371,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Advice', 'Irrelevant']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Pics of #qldfloods taken from space are incredible. Check out profile. Actually just follow him. All his shots are amazing.
1754,296218307621699584,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": RT : The flooding and flow into the Coral Sea at Gladstone, Australia - visible from the Space Station. ht ..."
1755,296219909829046272,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Photos I tweeted earlier today were not accessible. Now fixed. #bundaberg #bigwet #qldfloods
1756,296232094303129600,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: Welcome to your nightmare! MT: Grey Wolf Spider escorting young from floods in #Jandowae #Australia http:// ...
1757,296232278848311296,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'Sentiment', 'Irrelevant']",1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": Amidst the awful flooding of the last week in Qld, there r moments to raise a smile &amp; this is one ..."
1758,296236150182535168,queenslandFloods2013,queenslandFloods2013,"['Donations', 'ThirdPartyObservation', 'Hashtags', 'Irrelevant']",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,: Brisbane Roar getting behind Red Cross Queensland Floods Appeal 2013. Read more: #ALeague
1759,296237261685673984,queenslandFloods2013,queenslandFloods2013,"['PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Military called in as deadly floods batter Australia
1760,296239358808309760,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Hashtags', 'PastNews', 'Irrelevant']",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"#in Massive Floods Hit Queensland, New So. Wales; 4 Dead, Thousands Evacuated: Massive summer floods killed four..."
1761,296247713882853377,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Hashtags', 'PastNews', 'Irrelevant']",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Thouthands of people evacuated in #Australia due to floods, two deaths :/"
1762,296248775016595456,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'PastNews', 'Irrelevant']",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Insurance News:Massive Floods Hit Queensland, New So. Wales; 4 Dead, Thousands Evacuated"
1763,296249743930171392,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Australia lurches from fire to flood
1764,296253212598620161,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'SignificantEventChange', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,": #QldFloods update: Bruce Hwy OPEN with caution at Kybong south of Gympie, at Midgee &amp; at Tiaro, at Chinaman Creek h ..."
1765,296253388776153088,queenslandFloods2013,queenslandFloods2013,"['Official', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,: Keep up to date with the latest flood warnings from the Bureau of Meteorology #qldfloods #bigwet
1766,296261118857457665,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Storm Oswald continues to cause flooding and flight delays in Australia - Daily Mail #travel
1767,296262976955092993,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Chococino waves Snapper #qldfloods
1768,296264700797259776,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Live: Flooding disaster hits Australia’s east coast | #environment #eco
1769,296275572458397696,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Hashtags', 'PastNews', 'Irrelevant']",0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Floods hit two Australian states, thousands evacuated #climate #floods #Australia #Australiafloods"
1770,296280127459966976,queenslandFloods2013,queenslandFloods2013,"['Factoid', 'Official', 'Hashtags', 'ContinuingNews']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"Just under 80,000 people still without power, has 50 crews working tonight #bigwet #qldfloods"
1771,296297642865070080,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can we plz take a minute to pray for the families affected by the floods in Australia
1772,296298095862505472,queenslandFloods2013,queenslandFloods2013,"['Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,can we plz take a minute to pray for the families affected by the floods in Australia
1773,296314533323083776,queenslandFloods2013,queenslandFloods2013,"['Weather', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Climate Change Blamed for Australia's Recent Extreme Heat and Flooding
1774,296339275514011649,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Advice', 'Irrelevant']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,I would like to volunteer to assist with the clean up of the QLD floods but dont know who 2 contact about this.. #sun7
1775,296349635470053376,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: The latest updates on Australia's floods:
1776,296352634401599488,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,The Governor-General will visit some flood affected communities in Qld today #bigwet
1777,296356124070928384,queenslandFloods2013,queenslandFloods2013,['ContinuingNews'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SBS National: Southern Qld towns prepare for floods: Regional towns in Queensland's south are preparing for floo...
1778,296371022217744384,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'SignificantEventChange', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,: Motorists Re not getting the message about Loganlea Rd being closed. #bigwet
1779,296372330844803072,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"""Brisbane has 6 hours worth of water left #sun7 #bigwet #qldfloods"""
1780,296372536369897472,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Photos: Severe flooding in Australia
1781,296377569513730048,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'Advice', 'Irrelevant']",0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Public service announcement for Brisbane. #bigwet
1782,296378274177748992,queenslandFloods2013,queenslandFloods2013,"['SignificantEventChange', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"Gayndah residents must boil drinking water, use water for drinking, hygiene only: #qldfloods #bigwet"
1783,296380157403463681,queenslandFloods2013,queenslandFloods2013,"['ThirdPartyObservation', 'SignificantEventChange', 'Official', 'Hashtags', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,: Severe congestion Cunningham Hwy between Ripley and Amberley: avoid travel if possible #qldtraffic #bigwet
1784,296380828496310275,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags', 'Irrelevant']",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Your say: Ipswich mayor attacks insurance industry #bigwet
1785,296382481077260290,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Drama continues as rivers keep rising: QUEENSLAND'S flood emergency is not over yet, with entire suburbs in Bund..."
1786,296383689036808193,queenslandFloods2013,queenslandFloods2013,"['ContinuingNews', 'Irrelevant']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cotton Outlook Seen Improving in Australia After Floods, Rains"
1787,296383793877639168,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'PastNews', 'Irrelevant']",0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Photos: Severe flooding in Australia
1788,296390274085703680,queenslandFloods2013,queenslandFloods2013,"['MultimediaShare', 'Hashtags']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,: PIC: The view from Kennedy Bridge in Bundaberg this morning - submitted by 7 News viewer Steven Greenwood #bigwet htt ...
1789,296394933965824000,queenslandFloods2013,queenslandFloods2013,"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,"NEWS #SavetheChildren opens Child Friendly Space at #Ipswich evacuation centre, responds to children's needs #qldfloods"
1790,296397890937581569,queenslandFloods2013,queenslandFloods2013,"['EmergingThreats', 'Official', 'ContinuingNews']",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30/09:03 EST Flood Warning - Condamine-Balonne Rivers (QLD)
1791,296399086305816576,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'Sentiment', 'Irrelevant']",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"the QLD floods just happen so often that everyone just forgets about them. I mean every summer, my family gets flooded in #unlucky #flooding"
1792,296403725214416896,queenslandFloods2013,queenslandFloods2013,"['Hashtags', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Search continues for two missing men in Queensland as evacuees await return home: #floods
