,tweetids,topics,alltopics,categories,ThirdPartyObservation,Factoid,ContinuingNews,EmergingThreats,Advice,PastNews,Irrelevant,Sentiment,Discussion,SearchAndRescue,FirstPartyObservation,Donations,MultimediaShare,Volunteer,GoodsServices,MovePeople,Official,ServiceAvailable,CleanUp,InformationWanted,SignificantEventChange,KnownAlready,Weather,Hashtags,Unknown,cleanedtweets
269,233041171608379392,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Volunteers Arriving #rescueph
270,233042312442310656,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": “: Sabi nga nila: work for a cause, not for applause. #reliefPH”"
271,233045584020385793,philipinnesFloods2012,philipinnesFloods2012,"['SearchAndRescue', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Please rescue Tin Masangcay and family 09159666718 Leo St Villarica subd Cainta pls send help to Cainta! #rescuePH
272,233046791971565568,philipinnesFloods2012,philipinnesFloods2012,"['GoodsServices', 'Donations', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,": Pls RT. SUPER URGENT. The Ateneo HS #reliefPH kitchen badly needs food containers (paper, kung pwede. Ok na styro or ..."
273,233054459146682368,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'Advice', 'Sentiment']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Know someone who asked for rescue and was saved? Tweet their details to #safenow so that the list with calls for #rescuePH can be updated!
274,233056145282052097,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Manila Floods, Displacing Tens of Thousands via"
275,233058502468308992,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"To those who want to have a relief operation for small groups, please survey or have occular first. Make sure you're safe! #reliefPH"
276,233059400028418048,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'MultimediaShare', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: RT Twitter accounts u can tweet directly 4 faster rescue response. Pls avoid unnecessary traffic #RescuePH h ...
277,233060410885042179,philipinnesFloods2012,philipinnesFloods2012,"['GoodsServices', 'SearchAndRescue', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"#reliefPH #rescuePH RT : De Los Santos Medical on E. Rod w/o food, power, needs help -"
278,233061128090038272,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: RT : Hashtags Help Coordinate Relief Efforts in Philippine Floods - #SMEM
279,233061639820279808,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": McDonald's restaurants open in Metro Manila are still accepting donations (rice, noodles, bottled water, etc) for flood vic ..."
280,233072452715028481,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Ateneo has too many volunteers but there isn't much to do. SEND DONATIONS. #ReliefPH
281,233074747016097792,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": canned goods, bread &amp; bottled water needed at Red Cross San Juan along Santolan cor. Ortigas! Please help! #reliefPH"
282,233080744849858560,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""": The flood will never drown our spirits. Proud to be Pinoy. #RescuePH"""
283,233083836064473088,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"800,000 affected by deadly floods in #manila"
284,233087602553675776,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Updated list of relief operations in the Greenhills vicinity. Please RT &amp; spread! #reliefPH
285,233090328855474176,philipinnesFloods2012,philipinnesFloods2012,"['SearchAndRescue', 'ThirdPartyObservation']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": RT “: #AdamsonLendAHand today at ST Quad, Adamson U. Please help us RT. We need donations. #reliefPH"" ..."
286,233090911830163456,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": #reliefPH #floodsPH List: evacuation centers, relief operations in Metro Manila"
287,233091578749657088,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Team Calayan to the rescue #ReliefPH
288,233093571052466176,philipinnesFloods2012,philipinnesFloods2012,"['Volunteer', 'Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,": PWU Manila are accepting foods,blankets,clothes,water &amp; medicines for the flood victims look for Vanessa Te 0926 ..."
289,233093885604282368,philipinnesFloods2012,philipinnesFloods2012,"['SearchAndRescue', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bgy mali , the town near montalban (rodriguez rizal) is in dire need of help. Pls contact Romina Alfonso 09228440677 #rescueph"
290,233094825140961281,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,How bad is this. I know Olympics is on but surprised not on tv “: Floods submerge most of Philippine capital
291,233098134446804993,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Send help to #reliefPH and #PrayForThePhilippines , please! Thanks! I love you!"
292,233098679685361664,philipinnesFloods2012,philipinnesFloods2012,"['Volunteer', 'Donations']",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,UA&amp;P's BEA and CATALYST are used for donations. Please check this out #reliefPH
293,233099053003571200,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manila floods sweep away peace of mind for UAE Filipinos #UAE
294,233100231607214080,philipinnesFloods2012,philipinnesFloods2012,"['GoodsServices', 'Volunteer', 'ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,": RUBBER BOATS URGENTLY NEEDED IN UA&amp;P, Pearl Drive, Ortigas. A lot of donations to distribute. #ReliefPH Pls RT"
295,233102941102415873,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": IskoOperation: we need more volunteers, noodles and canned goods. #ReliefPH"
296,233104295887785984,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: RT : Where to bring your donations? Under CHURCH heading. Thanks GMA News! #reliefPH
297,233106682421587969,philipinnesFloods2012,philipinnesFloods2012,"['GoodsServices', 'Donations']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,More medicines and plastic and boxes needed in UA&amp;P. Please donate! #RescuePH #ReliefPH
298,233107168956657664,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Couples for Christ #ReliefPH is now open for donation of goods, ready-to-eat food, blankets, medicine, water,etc. Tel # 7094851"
299,233108087530192896,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: #bangonPilipinas #reliefPH Keep Safe Filipinos! Thanks Mr. Sun! Pray for the Philippines!
300,233108775370899456,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gonna sort out stuff to donate! #ReliefPH
301,233109689729175554,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": Couples for Christ #ReliefPH is now open for donation of goods, ready-to-eat food, blankets, medicine, water, ..."
302,233111380037890049,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: everything will be fine #pray #bangonPILIPINAS #Mr.Sun #TheFilipinoSpirit #rescuePH
303,233115977024405505,philipinnesFloods2012,philipinnesFloods2012,"['SearchAndRescue', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": "": 78 MICHAEL RAYMOND ST MARIETTA ROMEO VILL STA LUCIA PASIG CITY #RESCUEPH """
304,233118061593509888,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"#ReliefPH MT “: U can donate bmilk to Medela House 29 1st St. New Manila QC or UP-PGH contact Tina/Grace 09214535310."""
305,233118355161219072,philipinnesFloods2012,philipinnesFloods2012,"['SearchAndRescue', 'Volunteer', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: Please Retweet. HELP: UERM QC and De los Santos Medical Center QC #reliefPH #rescuePH
306,233118661383163904,philipinnesFloods2012,philipinnesFloods2012,['FirstPartyObservation'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Heavy rain just started again here in Libis. Beginning to cause floods. #floodPH
307,233120230052855809,philipinnesFloods2012,philipinnesFloods2012,['Volunteer'],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,: FYI: is preparing for its second deployment of volunteers. Volunteers needed! Info: #reliefPH
308,233122532709003264,philipinnesFloods2012,philipinnesFloods2012,['FirstPartyObservation'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: PAGASA raises RED WARNING again over Metro Manila. #RescuePH
309,233123744867037185,philipinnesFloods2012,philipinnesFloods2012,['ThirdPartyObservation'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Mayor Junjun Binay suspends classes in Makati, all levels, public and private, Thursday, Aug 9 #floodsPH"
310,233127674925703168,philipinnesFloods2012,philipinnesFloods2012,"['SearchAndRescue', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": "": 22 b evangelista st xavierville 1 qc. Neil Flores. 20 people in the house. Please send help. #rescuePH"""
311,233129386189139969,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Cebu Bloggers Campaign for #rescuePH #reliefPH #floodPh please help spread the BUZZ:
312,233132120875360256,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"It hasn't stopped raining since lunch time. Waist-deep floods again all over Manila. Take care, people!"
313,233133630820605952,philipinnesFloods2012,philipinnesFloods2012,"['SearchAndRescue', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,“: hav a friend who badly needs help at #48 Virgo st. Villarica Subd ortigas ext di na sila makalabas house pls RT” #rescuePH
314,233134935249133568,philipinnesFloods2012,philipinnesFloods2012,"['SearchAndRescue', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Emmanuel Arcega, an Engineering student from UST, is missing. Please contact 09103866856. Thank you. #rescuePH"
315,233138693362302977,philipinnesFloods2012,philipinnesFloods2012,"['SearchAndRescue', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PLS : OBANDO BULACAN esp.my family, needs FOOD and clean WATER. Flood chest deep inside our house. Pls send them #rescuePH”"
316,233145865638924290,philipinnesFloods2012,philipinnesFloods2012,['Donations'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": Feeding program in Bgy.Silangan,QC ongoing. Hot Arroz CAldo being served. Donations still needed #ReliefPH"
317,233147400749981696,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": :( "": Wtf is happening? Intense drought in America, flood here in Manila, and snow in Africa? Wow. #clima ..."
318,233148323467509760,philipinnesFloods2012,philipinnesFloods2012,"['SearchAndRescue', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": RT “: #rescuePH Residents of Villamor Air Base,Pasay City needs help.”"
319,233148805846011904,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,At least 16 fatalities in Manila's floods
320,233150760366505984,philipinnesFloods2012,philipinnesFloods2012,"['SearchAndRescue', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pls help Matet Reginaldo and her 2-week-old baby! Lot4Block3 Villa Olympia Sto Domingo Cainta Rizal #RescuePH
321,233150907179757568,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Australian tourists swim with kids in flooded Lagusnilad #FloodPH
322,233151972507803649,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NUMBER CODING ADVISORY: Lifted for tomorrow (Aug. 9, 2012) includes MAKATI RT #floodsPH #rescuePH #PrayforthePH"
323,233152798789881856,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"#reliefPH 4 those hu want 2 don8 #Pampanga im raising 38thou 4 H2O 4 2000fams in evac heroes hall csfp, 09175474848pls RT"
324,233155093099319297,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Does anyone have list of Evacuation Centers of flood victims in Metro Manila &amp; provinces so we can spread-out...
325,233155919373033473,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'MultimediaShare', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,""": If a lot of us donate even a little, kaya yan. "" #patakpatak #reliefph #redcross"
326,233157597077852160,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Snow in Africa, Drought in America, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Mother E ..."
327,233157701943832576,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: #FloodsPH: Cubao underpass now closed to traffic. | via
328,233163100029874176,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Snow in Africa. Drought in America. Flood in Manila. Volcanic eruption in New Zealand. Seriously, What's next? :("
329,233167399174696961,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: Have $2 to spare for flood victims? Donate to Tulong Kabataan via Paypal. Just click this link: #ReliefPH
330,233169542451449856,philipinnesFloods2012,philipinnesFloods2012,"['SearchAndRescue', 'ThirdPartyObservation']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Pls RT Bea Bautista, (6 people+baby) 1223 maria christina st sampaloc manila #RescuePH Chest-Deep water + live wire ..."
331,233174764372516864,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'Advice']",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,": Bacolod let's unite and support Manila flood victims! You may drop your donations at Victory Robinsons, La Salle, A ..."
332,233177331307520000,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Zalora PH Accepting Donations #ReliefPH via
333,233177805263876096,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,": Photo: Marikina River via Marcos Highway, photo by #FloodsPH"
334,233180086948466688,philipinnesFloods2012,philipinnesFloods2012,"['SearchAndRescue', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: please RT Bea Bautista 09151492803(6 people+baby) 1223 maria christina st sampaloc manila #RescuePH chestdeep + ...
335,233180565111709698,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"#ReliefPH: The following schools are NOW accepting donations: UA&amp;P, Ateneo, LSGH, DLSZ, UP, UST, Letran, DLSU, Adamson, San Beda &amp; Enderun."
336,233181231997673472,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Something I made earlier for those who want to donate goods. You can donate in KIND to the Phil. Red Cross. #reliefPH
337,233181693362704384,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Folks, eto na ang bagong #RescuePH site. Google-Map based na instead of the spreadsheet. Kudos to the team! Pls RT h ..."
338,233181932429664257,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Man for all Men! :) Here we go. #CSAReliefOps #ReliefPH
339,233186609099571200,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: Please help me spread this:(( I can't be online this week #floodsph #rescuePH http ...
340,233198638334095360,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'MultimediaShare', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,: Manila hit by devastating floods – in pictures
341,233215281332375552,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'Sentiment']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": Snow in Africa, Drought in USA, Flood in Manila, Volcanic Eruption in New Zealand and Earthquake in California. Trust Go ..."
342,233216099246809088,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"If you give canned goods, give can openers. #ReliefPH"
343,233221715424059393,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Official']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,: Useful government information during natural disasters #PHalerts #rescuePH
344,233237179806121985,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": As of 12:17AM, heavy rains over Quezon City, San Mateo, Montalban and nearby areas. #floodsPH"
345,233240442991419392,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'ContinuingNews']",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,do you know that were sufferin from floods here in manila
346,233270105084133376,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,It's been raining non-stop since Tuesday and reports on flood are bad. I'm so worried about people in Metro Manila. :(
347,233273506685661185,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'ThirdPartyObservation', 'Advice']",1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"“: URGENT RESCUE ASSISTANCE NEEDED, Bgy MANGGAHAN RODRIGUEZ/MONTALBAN RIZAL, Flood waters rising fast po!!”#RescuePH"
348,233279991054479360,philipinnesFloods2012,philipinnesFloods2012,"['ThirdPartyObservation', 'ContinuingNews']",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: #TulongKabataan Advisory: Press the right buttons #ReliefPH
349,233281488421023744,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Official', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,RESIDENTS NEAR #MARIKINA RIVER: #EVACUATE TO HIGHER-GROUND NOW! MOVE AWAY FROM LOW-LYING AREAS! #FloodsPH #PHAlerts #Philippines
350,233294348169646080,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keep calm.. Think and act about more useful especially this kind of phenomenon.. #reliefph
351,233295199634354176,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Sentiment']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dear followers who are not in the Philippines, please excuse my flooding. Trying to do what I can to help my neighbors. :) #RescuePH"
352,233306666840502272,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,""": The Philippine Red Cross is accepting donations for flood-affected families. ... """
353,233307052716486656,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,People needing help may text at 09051456217 | 09293510068 | 09323608563. Please retweet. #RescuePH
354,233310043242651649,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: People needing help may text at 09051456217 | 09293510068 | 09323608563. Please retweet. #RescuePH
355,233312639525195776,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"RT : : Please help- Erick Habijan, 09175460405, 151 Oxford Street, Provident Village, Markina #RescuePH"
356,233315055440117761,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"If you need help, contact 09051456217/ 09293510068/ 09323608563 #RescuePH Pls RT!"
357,233318473802084353,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: People needing help may text at 09051456217 | 09293510068 | 09323608563. #RescuePH #PHalerts (via )
358,233326807913476096,philipinnesFloods2012,philipinnesFloods2012,"['Donations', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,: Winnipeg's Filipino community to start disaster flood relief fundraising tmrw at the Philippine-Canadian Centre at ...
359,233343111156355072,philipinnesFloods2012,philipinnesFloods2012,"['FirstPartyObservation', 'Advice']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,": If you need help, contact 09051456217/ 09293510068/ 09323608563 #RescuePH Pls RT!"
360,233345350893699072,philipinnesFloods2012,philipinnesFloods2012,"['SearchAndRescue', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,: PLEASE RT. Rescuers please! 3pax 50 CAMBRIDGE ST PROVIDENT VILLAGE #rescueph MY DAD &amp; 2 HELPERS!
361,233356503552233473,philipinnesFloods2012,philipinnesFloods2012,"['GoodsServices', 'SearchAndRescue', 'FirstPartyObservation']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,: People in 2846 lolo ambo st. Villa alfonso Pasig City needs food and water #rescuePH
